ID_Uzorka;GPS_LAT;GPS_LONG
1151;18.443632;77.367753
1152;18.450996;77.46196
1153;18.3966;77.500423
1154;18.479194;77.458048
1155;18.45563;77.457068
1156;18.378542;77.443276
1157;18.452547;77.442654
1158;18.514744;77.461961
1159;18.517379;77.365869
1160;18.433652;77.430183
1161;18.357708;77.453891
1162;18.433163;77.440152
1163;18.471135;77.547726
1164;18.475358;77.384607
1165;18.392364;77.529066
1166;18.455884;77.534291
1167;18.398556;77.500687
1168;18.355609;77.398682
1169;18.39681;77.474934
1170;18.420111;77.380007
1171;18.500179;77.435962
1172;18.463013;77.391728
1173;18.483932;77.50249
1174;18.422523;77.532049
1175;18.386525;77.450564
1176;18.394504;77.454439
1177;18.384384;77.490529
1178;18.40191;77.513098
1179;18.48568;77.41904
1180;18.515602;77.502915
1181;18.522685;77.473456
1182;18.385124;77.414995
1183;18.42623;77.40034
1184;18.448987;77.411169
1185;18.528885;77.451932
1186;18.372741;77.432702
1187;18.442471;77.455788
1188;18.527332;77.481595
1189;18.499588;77.495318
1190;18.479807;77.513949
1191;18.437315;77.488754
1192;18.459376;77.537324
1193;18.542039;77.497999
1194;18.464005;77.550928
1195;18.484693;77.360402
1196;18.397876;77.370227
1197;18.481902;77.416607
1198;18.420135;77.47858
1199;18.457964;77.40688
1200;18.488531;77.533178
1201;18.457454;77.370977
1202;18.394564;77.369824
1203;18.407809;77.391764
1204;18.45067;77.402812
1205;18.426215;77.427643
1206;18.445895;77.427404
1207;18.386326;77.430416
1208;18.472832;77.34401
1209;18.459603;77.473079
1210;18.475907;77.487099
1211;18.465009;77.446444
1212;18.383927;77.495657
1213;18.394536;77.493188
1214;18.518448;77.377723
1215;18.491871;77.526407
1216;18.465197;77.506634
1217;18.520319;77.468322
1218;18.400689;77.451167
1219;18.45622;77.393548
1220;18.425029;77.489537
1221;18.456417;77.431188
1222;18.448897;77.418995
1223;18.524601;77.551636
1224;18.370264;77.483966
1225;18.459049;77.434093
1226;18.459724;77.445675
1227;18.523507;77.38663
1228;18.496652;77.486988
1229;18.392638;77.445181
1230;18.486246;77.503432
1231;18.412017;77.499656
1232;18.451808;77.498671
1233;18.526925;77.384696
1234;18.461309;77.349913
1235;18.425066;77.460295
1236;18.444707;77.431312
1237;18.572727;77.449865
1238;18.415172;77.462409
1239;18.479388;77.39489
1240;18.392067;77.428557
1241;18.440591;77.397977
1242;18.504937;77.482148
1243;18.521297;77.391201
1244;18.434069;77.524617
1245;18.406486;77.422427
1246;18.492288;77.477305
1247;18.456112;77.458882
1248;18.335114;77.444742
1249;18.408571;77.449473
1250;18.440542;77.452335
1251;18.421511;77.50737
1252;18.494518;77.433799
1253;18.490536;77.500689
1254;18.46712;77.387301
1255;18.405198;77.474915
1256;18.498869;77.417076
1257;18.427303;77.518199
1258;18.432458;77.46609
1259;18.401592;77.431253
1260;18.416571;77.457451
1261;18.526793;77.513233
1262;18.456115;77.399514
1263;18.434409;77.425935
1264;18.50472;77.446848
1265;18.522724;77.489051
1266;18.464026;77.357511
1267;18.455851;77.473565
1268;18.457893;77.49754
1269;18.403862;77.481874
1270;18.462455;77.445162
1271;18.421807;77.540093
1272;18.376609;77.457603
1273;18.513485;77.422147
1274;18.427135;77.559124
1275;18.434059;77.493114
1276;18.351306;77.415205
1277;18.457782;77.578661
1278;18.466295;77.395362
1279;18.413435;77.498117
1280;18.463322;77.436241
1281;18.432627;77.439763
1282;18.492973;77.516488
1283;18.463775;77.471187
1284;18.463038;77.496938
1285;18.485309;77.557943
1286;18.386722;77.453612
1287;18.493217;77.416782
1288;18.495776;77.473927
1289;18.395569;77.51889
1290;18.452944;77.430245
1291;18.517608;77.47171
1292;18.411903;77.523924
1293;18.40661;77.440143
1294;18.450272;77.42894
1295;18.437699;77.41863
1296;18.425251;77.462913
1297;18.38316;77.492097
1298;18.511128;77.395717
1299;18.417705;77.448528
1300;18.423658;77.459161
1301;18.545819;77.421284
1302;18.424256;77.430322
1303;18.361788;77.400473
1304;18.481966;77.445811
1305;18.408474;77.468385
1306;18.438876;77.448441
1307;18.409209;77.330061
1308;18.482511;77.474225
1309;18.4562;77.493341
1310;18.434869;77.517588
1311;18.481929;77.550181
1312;18.415057;77.486749
1313;18.501593;77.384776
1314;18.429644;77.517678
1315;18.526396;77.521486
1316;18.473071;77.32191
1317;18.419427;77.422564
1318;18.408192;77.416838
1319;18.397812;77.366792
1320;18.429603;77.470411
1321;18.465214;77.499151
1322;18.459996;77.45601
1323;18.468586;77.432288
1324;18.484413;77.377995
1325;18.444071;77.434808
1326;18.452464;77.480765
1327;18.482554;77.474267
1328;18.441987;77.471397
1329;18.356767;77.43081
1330;18.413668;77.393779
1331;18.399089;77.434752
1332;18.539939;77.512573
1333;18.444988;77.464523
1334;18.375284;77.396717
1335;18.43899;77.450517
1336;18.420721;77.462232
1337;18.461797;77.479658
1338;18.497868;77.515655
1339;18.462481;77.427901
1340;18.44921;77.34383
1341;18.419223;77.40449
1342;18.414225;77.378781
1343;18.403421;77.498402
1344;18.449629;77.409187
1345;18.502086;77.381303
1346;18.388514;77.425349
1347;18.472421;77.441404
1348;18.466051;77.493371
1349;18.371822;77.406367
1350;18.355373;77.472774
1351;18.40825;77.537634
1352;18.461557;77.464845
1353;18.433888;77.571168
1354;18.397819;77.458015
1355;18.451983;77.456234
1356;18.478377;77.473858
1357;18.456671;77.500531
1358;18.535316;77.403151
1359;18.455071;77.400628
1360;18.549385;77.491809
1361;18.488219;77.515967
1362;18.40826;77.424255
1363;18.432215;77.54193
1364;18.476834;77.539972
1365;18.376422;77.441763
1366;18.410997;77.45954
1367;18.505677;77.439428
1368;18.468401;77.398551
1369;18.45174;77.361845
1370;18.41321;77.448588
1371;18.478974;77.391363
1372;18.389138;77.37205
1373;18.511394;77.396041
1374;18.421304;77.534444
1375;18.474645;77.51054
1376;18.43964;77.44828
1377;18.479091;77.597867
1378;18.369352;77.430714
1379;18.514523;77.461407
1380;18.460193;77.412949
1381;18.394442;77.473153
1382;18.454476;77.481684
1383;18.46178;77.473857
1384;18.499827;77.517551
1385;18.499004;77.397039
1386;18.413184;77.462512
1387;18.451743;77.35731
1388;18.412624;77.45042
1389;18.459281;77.428631
1390;18.392146;77.404304
1391;18.429909;77.453877
1392;18.50208;77.320377
1393;18.483702;77.482143
1394;18.483362;77.481135
1395;18.506061;77.497578
1396;18.350884;77.426228
1397;18.409366;77.412706
1398;18.49907;77.448966
1399;18.481675;77.426997
1400;18.456518;77.512607
1401;18.468708;77.46353
1402;18.427049;77.472386
1403;18.432448;77.509829
1404;18.402423;77.545773
1405;18.493632;77.43938
1406;18.414904;77.434497
1407;18.452839;77.44086
1408;18.393202;77.449096
1409;18.404904;77.401525
1410;18.365067;77.364507
1411;18.394461;77.468189
1412;18.437713;77.507895
1413;18.436743;77.502788
1414;18.459263;77.482194
1415;18.463383;77.382793
1416;18.422556;77.51622
1417;18.510067;77.47273
1418;18.414651;77.479222
1419;18.434208;77.461199
1420;18.400996;77.550564
1421;18.401394;77.423697
1422;18.556229;77.398556
1423;18.494817;77.516109
1424;18.477139;77.464505
1425;18.43106;77.397734
1426;18.413217;77.536678
1427;18.524799;77.439321
1428;18.450049;77.38111
1429;18.47833;77.398893
1430;18.418184;77.452982
1431;18.446856;77.479081
1432;18.459823;77.536817
1433;18.436407;77.414858
1434;18.495985;77.425025
1435;18.463379;77.395778
1436;18.402404;77.431456
1437;18.525444;77.451125
1438;18.476879;77.425066
1439;18.465877;77.415534
1440;18.402136;77.40732
1441;18.431859;77.465729
1442;18.534244;77.445726
1443;18.532672;77.490508
1444;18.457117;77.476459
1445;18.446444;77.418413
1446;18.53024;77.495247
1447;18.449624;77.50688
1448;18.43745;77.484095
1449;18.429706;77.448604
1450;18.388173;77.512753
1451;18.460041;77.481328
1452;18.430571;77.425892
1453;18.460161;77.444709
1454;18.379996;77.471069
1455;18.506396;77.457095
1456;18.460712;77.432101
1457;18.478077;77.355357
1458;18.490043;77.372043
1459;18.432319;77.477513
1460;18.397084;77.395781
1461;18.4009;77.480168
1462;18.37778;77.35386
1463;18.510537;77.476024
1464;18.430204;77.484763
1465;18.394317;77.446071
1466;18.446413;77.423432
1467;18.415736;77.427616
1468;18.400076;77.411303
1469;18.470276;77.406881
1470;18.523605;77.427006
1471;18.425083;77.44868
1472;18.477945;77.516272
1473;18.501625;77.41387
1474;18.440812;77.43287
1475;18.463062;77.353552
1476;18.490251;77.512336
1477;18.41086;77.479587
1478;18.432024;77.477192
1479;18.463806;77.43771
1480;18.402907;77.375547
1481;18.445537;77.511987
1482;18.499078;77.46516
1483;18.440652;77.516045
1484;18.509152;77.505739
1485;18.497907;77.497041
1486;18.473037;77.503398
1487;18.480388;77.408989
1488;18.406666;77.457672
1489;18.432978;77.502726
1490;18.497099;77.452114
1491;18.405203;77.462882
1492;18.479385;77.53272
1493;18.377209;77.384227
1494;18.434012;77.505339
1495;18.489924;77.451124
1496;18.41377;77.490662
1497;18.482587;77.436799
1498;18.447856;77.487744
1499;18.368859;77.442638
1500;18.496343;77.411369
1501;18.478625;77.398075
1502;18.397319;77.381865
1503;18.488881;77.463879
1504;18.449024;77.448528
1505;18.435323;77.464621
1506;18.430928;77.455863
1507;18.421631;77.521134
1508;18.468965;77.494647
1509;18.475307;77.41262
1510;18.469995;77.420439
1511;18.497895;77.493272
1512;18.462444;77.4067
1513;18.42969;77.411707
1514;18.384284;77.416827
1515;18.4156;77.548183
1516;18.478103;77.470441
1517;18.430889;77.375108
1518;18.436094;77.418802
1519;18.440799;77.469021
1520;18.369191;77.437831
1521;18.444018;77.433926
1522;18.451188;77.49199
1523;18.430308;77.422847
1524;18.454703;77.467103
1525;18.435327;77.441462
1526;18.468335;77.441412
1527;18.415708;77.448965
1528;18.510248;77.515717
1529;18.400476;77.4098
1530;18.489395;77.462053
1531;18.391009;77.511778
1532;18.46263;77.516868
1533;18.470452;77.457089
1534;18.372858;77.466176
1535;18.420953;77.408545
1536;18.470583;77.470137
1537;18.459443;77.476651
1538;18.45109;77.485901
1539;18.497047;77.456605
1540;18.409921;77.369789
1541;18.480076;77.452515
1542;18.404141;77.425317
1543;18.468217;77.410901
1544;18.431208;77.398307
1545;18.413617;77.365941
1546;18.460049;77.527001
1547;18.470423;77.476883
1548;18.440187;77.408928
1549;18.459595;77.397952
1550;18.419089;77.408941
1551;18.444126;77.422529
1552;18.477376;77.432257
1553;18.520401;77.568812
1554;18.386739;77.555798
1555;18.461597;77.515332
1556;18.453323;77.515397
1557;18.410948;77.422924
1558;18.433856;77.484449
1559;18.382861;77.47578
1560;18.462109;77.464299
1561;18.464336;77.439042
1562;18.508762;77.493334
1563;18.455377;77.447876
1564;18.507581;77.521593
1565;18.51588;77.39541
1566;18.451008;77.435917
1567;18.464149;77.518236
1568;18.45317;77.434043
1569;18.328153;77.450919
1570;18.521589;77.481533
1571;18.447482;77.488927
1572;18.481014;77.458437
1573;18.457908;77.472434
1574;18.500616;77.463554
1575;18.513587;77.533689
1576;18.427259;77.478531
1577;18.478567;77.48717
1578;18.483465;77.538783
1579;18.39946;77.516261
1580;18.491775;77.461747
1581;18.423815;77.456385
1582;18.476106;77.414434
1583;18.429902;77.436973
1584;18.46573;77.449304
1585;18.348071;77.532909
1586;18.413274;77.416975
1587;18.462982;77.561887
1588;18.439858;77.316016
1589;18.45647;77.525814
1590;18.447188;77.48328
1591;18.435726;77.382018
1592;18.474019;77.442845
1593;18.400775;77.453853
1594;18.430775;77.527639
1595;18.476732;77.4042
1596;18.371308;77.396432
1597;18.405852;77.494295
1598;18.313839;77.477383
1599;18.427219;77.462004
1600;18.505905;77.409779
1601;18.523603;77.444305
1602;18.514178;77.514323
1603;18.365284;77.579852
1604;18.417855;77.432606
1605;18.457645;77.46174
1606;18.443191;77.409539
1607;18.498383;77.493739
1608;18.426092;77.473518
1609;18.41894;77.422309
1610;18.399529;77.432472
1611;18.540968;77.472155
1612;18.431094;77.381908
1613;18.466223;77.460228
1614;18.467906;77.452412
1615;18.43792;77.481006
1616;18.420525;77.49767
1617;18.346854;77.415442
1618;18.476532;77.459923
1619;18.423575;77.519817
1620;18.395378;77.466188
1621;18.368123;77.444746
1622;18.441001;77.438417
1623;18.434349;77.435555
1624;18.422578;77.369759
1625;18.423368;77.471518
1626;18.506382;77.515325
1627;18.473228;77.482263
1628;18.44353;77.490254
1629;18.42857;77.499166
1630;18.385841;77.443561
1631;18.373891;77.430968
1632;18.3396;77.392609
1633;18.420091;77.508678
1634;18.460268;77.489663
1635;18.482179;77.429587
1636;18.50899;77.514991
1637;18.43847;77.427037
1638;18.483485;77.461984
1639;18.432071;77.473786
1640;18.47947;77.415056
1641;18.509185;77.424145
1642;18.472824;77.46454
1643;18.500845;77.486095
1644;18.437773;77.478959
1645;18.356532;77.426282
1646;18.42451;77.457694
1647;18.523477;77.471811
1648;18.490152;77.406062
1649;18.48159;77.443254
1650;18.419172;77.348822
1651;18.447402;77.405472
1652;18.50356;77.482923
1653;18.416871;77.427666
1654;18.362316;77.449706
1655;18.432473;77.387241
1656;18.329459;77.495095
1657;18.489757;77.390619
1658;18.434135;77.437695
1659;18.406078;77.437353
1660;18.424586;77.442397
1661;18.367666;77.457023
1662;18.40721;77.362541
1663;18.571323;77.473253
1664;18.404668;77.512565
1665;18.456777;77.472748
1666;18.438579;77.563908
1667;18.512123;77.505494
1668;18.486606;77.429511
1669;18.45147;77.423291
1670;18.487874;77.460028
1671;18.413193;77.452711
1672;18.407067;77.42143
1673;18.52239;77.509908
1674;18.508779;77.508326
1675;18.435614;77.498489
1676;18.426001;77.430531
1677;18.439712;77.541052
1678;18.434476;77.402245
1679;18.402055;77.380711
1680;18.54352;77.397518
1681;18.478966;77.405548
1682;18.446628;77.381457
1683;18.491813;77.514901
1684;18.451807;77.434373
1685;18.461728;77.334858
1686;18.500194;77.418599
1687;18.441497;77.516798
1688;18.481359;77.524356
1689;18.414866;77.487319
1690;18.374808;77.424027
1691;18.453495;77.448283
1692;18.519724;77.467131
1693;18.476694;77.464541
1694;18.387065;77.531223
1695;18.373965;77.496483
1696;18.498927;77.457945
1697;18.506399;77.500061
1698;18.325855;77.395532
1699;18.485229;77.451575
1700;18.503213;77.525993
1701;18.403735;77.468072
1702;18.424513;77.510191
1703;18.448159;77.530801
1704;18.434484;77.370811
1705;18.419833;77.417116
1706;18.433893;77.501398
1707;18.483985;77.459294
1708;18.44621;77.434129
1709;18.469395;77.377675
1710;18.358898;77.441415
1711;18.459021;77.466262
1712;18.501886;77.536344
1713;18.416433;77.470258
1714;18.44394;77.469907
1715;18.50201;77.442951
1716;18.526436;77.429786
1717;18.42011;77.383698
1718;18.470586;77.338046
1719;18.451902;77.470625
1720;18.416135;77.524542
1721;18.448329;77.460367
1722;18.383291;77.468059
1723;18.578986;77.465997
1724;18.469171;77.47449
1725;18.502691;77.403968
1726;18.413383;77.429687
1727;18.473313;77.394054
1728;18.476644;77.433981
1729;18.503612;77.430558
1730;18.537205;77.485233
1731;18.544458;77.446671
1732;18.507821;77.455036
1733;18.478079;77.338503
1734;18.471308;77.4993
1735;18.425778;77.46911
1736;18.396753;77.313014
1737;18.388083;77.470005
1738;18.474397;77.397085
1739;18.421949;77.492608
1740;18.480496;77.392384
1741;18.502973;77.437838
1742;18.489255;77.504675
1743;18.476262;77.422381
1744;18.480257;77.392201
1745;18.389432;77.431397
1746;18.355892;77.412234
1747;18.418529;77.477886
1748;18.361895;77.504363
1749;18.445345;77.35536
1750;18.428656;77.434064
1751;18.434621;77.509102
1752;18.502654;77.448189
1753;18.431838;77.434664
1754;18.420158;77.35297
1755;18.383333;77.412435
1756;18.460765;77.414682
1757;18.504227;77.446533
1758;18.457949;77.501472
1759;18.461487;77.434048
1760;18.425754;77.360645
1761;18.492598;77.448575
1762;18.48452;77.384049
1763;18.357131;77.41138
1764;18.439445;77.541266
1765;18.516954;77.418639
1766;18.47472;77.433047
1767;18.529487;77.415818
1768;18.451458;77.509227
1769;18.288727;77.418108
1770;18.395646;77.443162
1771;18.476478;77.439345
1772;18.493326;77.511724
1773;18.432666;77.341232
1774;18.386656;77.49089
1775;18.50258;77.373156
1776;18.51003;77.448576
1777;18.494996;77.445897
1778;18.476832;77.533906
1779;18.374107;77.482899
1780;18.477568;77.397303
1781;18.439557;77.486305
1782;18.536236;77.447098
1783;18.477866;77.427055
1784;18.510447;77.501194
1785;18.510226;77.414847
1786;18.378646;77.423565
1787;18.480901;77.428248
1788;18.408469;77.491672
1789;18.476585;77.461167
1790;18.441061;77.38676
1791;18.395954;77.45614
1792;18.507529;77.413982
1793;18.380806;77.487816
1794;18.438757;77.314253
1795;18.445472;77.416042
1796;18.386308;77.373302
1797;18.390141;77.457005
1798;18.441485;77.390039
1799;18.503493;77.350666
1800;18.453204;77.399841
1801;18.500303;77.404532
1802;18.485461;77.471701
1803;18.446572;77.471339
1804;18.517712;77.439742
1805;18.425849;77.445064
1806;18.449333;77.499381
1807;18.513349;77.494212
1808;18.495935;77.425761
1809;18.49762;77.41112
1810;18.409228;77.387351
1811;18.504643;77.378863
1812;18.45884;77.389149
1813;18.395699;77.462435
1814;18.459697;77.531197
1815;18.490594;77.412509
1816;18.379423;77.518875
1817;18.400452;77.495223
1818;18.397957;77.485879
1819;18.494675;77.404774
1820;18.469534;77.342966
1821;18.430287;77.449316
1822;18.403253;77.460473
1823;18.502209;77.410404
1824;18.430916;77.437601
1825;18.444744;77.428267
1826;18.506672;77.576849
1827;18.495239;77.422261
1828;18.405482;77.523604
1829;18.458853;77.433152
1830;18.42929;77.426192
1831;18.420143;77.46004
1832;18.365551;77.433237
1833;18.417745;77.425537
1834;18.408855;77.421433
1835;18.403516;77.465412
1836;18.446395;77.471383
1837;18.424594;77.448822
1838;18.427301;77.453925
1839;18.385455;77.514221
1840;18.501671;77.551946
1841;18.49884;77.508851
1842;18.414403;77.46899
1843;18.440269;77.357869
1844;18.550835;77.397163
1845;18.459504;77.465967
1846;18.51579;77.47116
1847;18.528773;77.450233
1848;18.457493;77.439034
1849;18.447184;77.377319
1850;18.503771;77.467215
1851;18.394246;77.405112
1852;18.520559;77.554469
1853;18.503916;77.375133
1854;18.47888;77.486358
1855;18.466467;77.372455
1856;18.539811;77.560752
1857;18.429935;77.478551
1858;18.351578;77.404901
1859;18.452874;77.476697
1860;18.493765;77.47125
